"Sampler for emission energy (eE) of SE from a planar Au substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
100,0.203125,5.584613226466213
100,0.21875,5.937024875159371
100,0.2265625,6.113857326098801
100,0.234375,6.2910382857738085
100,0.25,6.649262447905243
100,0.265625,7.013311695128778
100,0.2734375,7.199028292973123
100,0.27734375,7.291886591895297
100,0.28125,7.38474489081747
100,0.296875,7.764079779343862
100,0.30078125,7.859802248912014
100,0.3046875,7.955524718480169
100,0.3125,8.150052888695079
100,0.3203125,8.345514092111777
100,0.32421875,8.443244693820125
100,0.328125,8.542800343161394
100,0.34375,8.951134510033238
100,0.34765625,9.054348784809529
100,0.3515625,9.158601313018606
100,0.359375,9.367106369436762
100,0.3671875,9.578768503935718
100,0.37109375,9.687373990285126
100,0.375,9.795979476634535
100,0.390625,10.235433744312099
100,0.40625,10.684296866404445
100,0.41015625,10.79833919908337
100,0.4140625,10.912381531762295
100,0.421875,11.144762566615643
100,0.4296875,11.37982354384585
100,0.4375,11.6182879356138
100,0.4453125,11.86031251368134
100,0.44921875,11.981324802715108
100,0.453125,12.105715724590707
100,0.46875,12.609308284765941
100,0.484375,13.130306646470988
100,0.5,13.667716729725285
100,0.515625,14.219256903824048
100,0.53125,14.790651213498524
100,0.546875,15.380321833703396
100,0.5625,15.989492080653513
100,0.5703125,16.304670706275687
100,0.57421875,16.462413935878295
100,0.578125,16.62443699517337
100,0.5859375,16.95116063952916
100,0.58984375,17.11787574329325
100,0.59375,17.286020890785952
100,0.6015625,17.623135149583554
100,0.609375,17.961690904033805
100,0.61328125,18.13353668967509
100,0.6171875,18.306133602791192
100,0.625,18.656264776684004
100,0.6328125,19.013131593616883
100,0.63671875,19.197109364599974
100,0.640625,19.38108713558307
100,0.6484375,19.754416399875343
100,0.65625,20.133172976697864
100,0.6640625,20.517763323931117
100,0.671875,20.911694254750596
100,0.6796875,21.311439713232804
100,0.6875,21.717939941019033
100,0.6953125,22.129668145935106
100,0.69921875,22.33633363526194
100,0.703125,22.544448085196827
100,0.70703125,22.75807767334991
100,0.7109375,22.97170726150299
100,0.71875,23.413408469033637
100,0.7265625,23.86232410205052
100,0.734375,24.316788600412657
100,0.7421875,24.78039207290372
100,0.75,25.254234231634832
100,0.7578125,25.735278019818583
100,0.765625,26.223832410416176
100,0.7734375,26.72434195153531
100,0.78125,27.238985349225345
100,0.7890625,27.76672596416629
100,0.796875,28.306015978645934
100,0.8046875,28.851959077528207
100,0.80859375,29.130379126893683
100,0.8125,29.41459375856869
100,0.8203125,29.986088565380104
100,0.828125,30.57679564336467
100,0.8359375,31.191728013052057
100,0.84375,31.813700288919097
100,0.84765625,32.12768537984607
100,0.8515625,32.442860069840364
100,0.859375,33.10140387995734
100,0.8671875,33.763732954776216
100,0.87109375,34.10171292562264
100,0.875,34.442508836100615
100,0.8828125,35.15043971369856
100,0.890625,35.87176475595291
100,0.8984375,36.630963827034755
100,0.90234375,37.0194948242095
100,0.90625,37.41200860314305
100,0.91015625,37.81096963668553
100,0.9140625,38.21545957599824
100,0.91796875,38.626531611353776
100,0.921875,39.047003678399086
100,0.9296875,39.9211832509803
100,0.9375,40.828539479625256
100,0.9453125,41.778384539129675
100,0.94921875,42.26477062330002
100,0.951171875,42.51025426405258
100,0.953125,42.76343715650953
100,0.95703125,43.28727522553642
100,0.9609375,43.824240445782756
100,0.96484375,44.3615045526444
100,0.966796875,44.63553679622239
100,0.96875,44.91484985516035
100,0.97265625,45.481520782663054
100,0.9765625,46.06568753132159
100,0.978515625,46.36251764636134
100,0.98046875,46.659576249731145
100,0.982421875,46.95683198868118
100,0.984375,47.27528473085289
100,0.98828125,47.9235379446776
100,0.9921875,48.58509560796863
100,0.994140625,48.92746745329274
100,0.99609375,49.27501716093672
100,0.998046875,49.63106219550854
100,1.,50.
125,0.,0.
125,0.00390625,0.5592302962044172
125,0.00396728515625,0.5625150591847974
125,0.0039825439453125,0.5633362499298925
125,0.003997802734375,0.5641574406749875
125,0.0040283203125,0.5657998221651775
125,0.004150390625,0.572369348125938
125,0.00439453125,0.5855084000474587
125,0.0048828125,0.6117865038905004
125,0.005859375,0.6643427115765836
125,0.0078125,0.7694551269487501
125,0.015625,1.120922372418416
125,0.0166015625,1.1543876755895923
125,0.016845703125,1.1627540013823863
125,0.01690673828125,1.1648455828305848
125,0.0169677734375,1.1669371642787834
125,0.01708984375,1.1711203271751802
125,0.017578125,1.1878529787607683
125,0.01953125,1.2547835851031206
125,0.0234375,1.3886447977878251
125,0.03125,1.625716335458569
125,0.03515625,1.7333382576170218
125,0.0361328125,1.7602437381566345
125,0.03662109375,1.773696478426441
125,0.037109375,1.7871492186962474
125,0.0390625,1.8409601797754738
125,0.046875,2.050032952828648
125,0.0546875,2.241643523126314
125,0.05859375,2.3374488082751474
125,0.060546875,2.3853514508495643
125,0.0625,2.433254093423981
125,0.078125,2.794841149548264
125,0.0859375,2.9733533196623867
125,0.0869140625,2.9956673409266523
125,0.087890625,3.0173132026442655
125,0.08984375,3.0602829362890076
125,0.09375,3.1462224035784923
125,0.109375,3.48998027273643
125,0.11328125,3.5737899872619256
125,0.1171875,3.6573186215067635
125,0.125,3.8243758899964404
125,0.140625,4.158009479645436
125,0.15625,4.491110128924065
125,0.171875,4.824931554129762
125,0.1875,5.159781572730039
125,0.203125,5.495743962655044
125,0.21875,5.839365786943783
125,0.2265625,6.011462817986761
125,0.234375,6.186950885594883
125,0.25,6.5389039663968695
125,0.265625,6.89892074278837
125,0.2734375,7.080600251312259
125,0.27734375,7.172510051572263
125,0.28125,7.264419851832265
125,0.296875,7.637493404484186
125,0.30078125,7.733185377645852
125,0.3046875,7.82887735080752
125,0.3125,8.020589202826473
125,0.3203125,8.215070477304282
125,0.32421875,8.312311114543185
125,0.328125,8.409551751782088
125,0.34375,8.80787337575602
125,0.34765625,8.908162719259579
125,0.3515625,9.008733530657198
125,0.359375,9.215991825022634
125,0.3671875,9.42325011938807
125,0.37109375,9.527706490362727
125,0.375,9.634524879925337
125,0.390625,10.063948442726245
125,0.40625,10.506252343825606
125,0.41015625,10.619787587023975
125,0.4140625,10.733322830222344
125,0.421875,10.960393316619083
125,0.4296875,11.193247385116596
125,0.4375,11.427323388203018
125,0.4453125,11.666756219077742
125,0.44921875,11.787678698833325
125,0.453125,11.908601178588913
125,0.46875,12.402944353643363
125,0.484375,12.914515336402557
125,0.5,13.447128291540524
125,0.515625,14.000904268431425
125,0.53125,14.572820718522468
125,0.546875,15.166175360363985
125,0.5625,15.778644020748398
125,0.5703125,16.09207872138216
125,0.57421875,16.251714000735642
125,0.578125,16.411349280089127
125,0.5859375,16.736624809118673
125,0.58984375,16.900416734838572
125,0.59375,17.065680452906314
125,0.6015625,17.40077318868716
125,0.609375,17.74169957604639
125,0.61328125,17.913389853811463
125,0.6171875,18.086610680332598
125,0.625,18.43616847927297
125,0.6328125,18.79395964454726
125,0.63671875,18.97377489809652
125,0.640625,19.15808488217314
125,0.6484375,19.52877545035767
125,0.65625,19.90595172909215
125,0.6640625,20.291673189482076
125,0.671875,20.683701222149548
125,0.6796875,21.081947565213145
125,0.6875,21.488959029012527
125,0.6953125,21.902285922974396
125,0.69921875,22.11184626319089
125,0.703125,22.323923755479726
125,0.70703125,22.536826758327166
125,0.7109375,22.75376719898525
125,0.71875,23.192489003888653
125,0.7265625,23.63887365802135
125,0.734375,24.08980889827409
125,0.7421875,24.548922610432918
125,0.75,25.021612714409326
125,0.7578125,25.499307901651648
125,0.765625,25.997303246882463
125,0.7734375,26.507687802558774
125,0.78125,27.02705582962757
125,0.7890625,27.550012073377623
125,0.796875,28.08718647893693
125,0.8046875,28.639699226309258
125,0.80859375,28.92348240675647
125,0.8125,29.20883157141116
125,0.8203125,29.78773398461898
125,0.828125,30.37731760493476
125,0.8359375,30.98463585779203
125,0.84375,31.597876747257878
125,0.84765625,31.911723635425027
125,0.8515625,32.23110391042552
125,0.859375,32.88771798455804
125,0.8671875,33.561844181347624
125,0.87109375,33.90275509103705
125,0.875,34.2500792201014
125,0.8828125,34.96510482915124
125,0.890625,35.69773106198815
125,0.8984375,36.463682856425685
125,0.90234375,36.86529985413263
125,0.90625,37.2694777028192
125,0.91015625,37.67800992389339
125,0.9140625,38.09422913177785
125,0.91796875,38.51930422591426
125,0.921875,38.950494033125054
125,0.9296875,39.83817365403968
125,0.9375,40.75030015348053
125,0.9453125,41.70263464697816
125,0.94921875,42.19616101634947
125,0.951171875,42.44916072908803
125,0.953125,42.70352105270299
125,0.95703125,43.21533369298221
125,0.9609375,43.73593811453532
125,0.96484375,44.270307136624545
125,0.966796875,44.54340999744383
125,0.96875,44.829860899157595
125,0.97265625,45.411863832318964
125,0.9765625,45.99758711542061
125,0.978515625,46.298255230029156
125,0.98046875,46.60276868138722
125,0.982421875,46.91498682322853
125,0.984375,47.23920500315213
125,0.98828125,47.8974008961784
125,0.9921875,48.5619998024478
125,0.994140625,48.906945309054315
125,0.99609375,49.25928591527315
125,0.998046875,49.62180539394947
125,1.,50.
150,0.,0.
150,0.00390625,0.5575795368045396
150,0.00396728515625,0.560764363276925
150,0.0039825439453125,0.5615605698950213
150,0.003997802734375,0.5623567765131178
150,0.0040283203125,0.5639491897493105
150,0.004150390625,0.5703188426940815
150,0.00439453125,0.5830581485836234
150,0.0048828125,0.6085367603627071
150,0.005859375,0.6594939839208748
150,0.0078125,0.7614084310372099
150,0.015625,1.1074574149240977
150,0.0166015625,1.1398455024520584
150,0.016845703125,1.1479425243340486
150,0.01690673828125,1.149966779804546
150,0.0169677734375,1.1519910352750438
150,0.01708984375,1.1560395462160387
150,0.017578125,1.1722335899800191
150,0.01953125,1.2370097650359406
150,0.0234375,1.3665621151477834
150,0.03125,1.6014431465438532
150,0.03515625,1.7060228480239
150,0.0361328125,1.7321677733939114
150,0.03662109375,1.7452402360789172
150,0.037109375,1.7583126987639228
150,0.0390625,1.8106025495039462
150,0.046875,2.0174983719572444
150,0.0546875,2.202700165049852
150,0.05859375,2.2953010615961555
150,0.060546875,2.3416015098693075
150,0.0625,2.38790195814246
150,0.078125,2.743746026868961
150,0.0859375,2.9185088309459233
150,0.0869140625,2.9403541814555436
150,0.087890625,2.962199531965164
150,0.08984375,3.0056493755588978
150,0.09375,3.0894576660434114
150,0.109375,3.4246908279814656
150,0.11328125,3.508403206733165
150,0.1171875,3.591265728736316
150,0.125,3.7569907727426184
150,0.140625,4.087562518899905
150,0.15625,4.415720842418551
150,0.171875,4.745213907647746
150,0.1875,5.07553205602367
150,0.203125,5.40708341038464
150,0.21875,5.74392207018409
150,0.2265625,5.913370752177843
150,0.234375,6.084668958259817
150,0.25,6.431134580161651
150,0.265625,6.784073005330583
150,0.2734375,6.961345085332304
150,0.27734375,7.051452459529669
150,0.28125,7.142697749238832
150,0.296875,7.507919614331355
150,0.30078125,7.602025116955729
150,0.3046875,7.6961306195801
150,0.3125,7.884341624828846
150,0.3203125,8.074951346846593
150,0.32421875,8.172168141879787
150,0.328125,8.269384936912981
150,0.34375,8.662799397566985
150,0.34765625,8.762809659421626
150,0.3515625,8.862819921276266
150,0.359375,9.06497992486558
150,0.3671875,9.271810392173581
150,0.37109375,9.375225625827582
150,0.375,9.478640859481583
150,0.390625,9.90628928326546
150,0.40625,10.34483037740292
