"Sampler for emission energy (eE) of BSE from a planar Au substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
100,0.6796875,86.37254873179897
100,0.6875,87.44152714358194
100,0.703125,89.76733849077091
100,0.71875,92.48325242718447
100,0.7265625,93.92857437335093
100,0.734375,95.59071217244295
100,0.75,99.02468845845652
100,0.765625,99.085645429803
100,0.78125,99.14660240114945
100,0.796875,99.20755937249592
100,0.8046875,99.23803785816915
100,0.8125,99.26851634384239
100,0.828125,99.32947331518886
100,0.8359375,99.35995180086209
100,0.83984375,99.3751910436987
100,0.841796875,99.38281066511702
100,0.84375,99.39043028653532
100,0.84765625,99.40566952937193
100,0.8515625,99.42090877220856
100,0.85546875,99.43614801504518
100,0.859375,99.45138725788179
100,0.86328125,99.4666265007184
100,0.8642578125,99.47043631142756
100,0.864501953125,99.47138876410484
100,0.86474609375,99.47234121678214
100,0.865234375,99.47424612213672
100,0.8671875,99.48186574355502
100,0.875,99.51234422922826
100,1.,100
125,0.,50.
125,0.03125,50.88990779126421
125,0.03515625,51.00351024927344
125,0.037109375,51.06031147827806
125,0.0390625,51.11711270728267
125,0.046875,51.35596560221442
125,0.0625,51.83450918174453
125,0.06640625,51.95757420933381
125,0.0673828125,51.988779054438766
125,0.068359375,52.01998389954372
125,0.0703125,52.08239358975362
125,0.078125,52.33384881683786
125,0.0859375,52.589015401507154
125,0.08984375,52.716598693841796
125,0.091796875,52.78039034000912
125,0.0927734375,52.81228616309278
125,0.09326171875,52.828234074634615
125,0.09375,52.844181986176444
125,0.109375,53.36502761441139
125,0.11328125,53.49639414166749
125,0.115234375,53.56207740529554
125,0.11572265625,53.57849822120256
125,0.1162109375,53.59491903710957
125,0.1171875,53.62776066892359
125,0.125,53.891872671014106
125,0.1328125,54.157828885410304
125,0.134765625,54.225484920650075
125,0.13671875,54.29314095588984
125,0.140625,54.428453026369375
125,0.1484375,54.69907716732845
125,0.150390625,54.76673320256821
125,0.1513671875,54.8005612201881
125,0.15234375,54.83438923780798
125,0.15625,54.972459791492035
125,0.1640625,55.250981027379055
125,0.166015625,55.32163680389421
125,0.16796875,55.392292580409354
125,0.171875,55.53360413343966
125,0.17578125,55.674915686469966
125,0.177734375,55.74557146298511
125,0.17822265625,55.7632354071139
