"Sampler for emission energy (eE) of SE from planar thick glassy-C on Cu substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
175,0.04150390625,2.5410031482569786
175,0.0419921875,2.557909793889147
175,0.04296875,2.591723085153483
175,0.046875,2.726976250210828
175,0.0546875,2.9974825803255185
175,0.05859375,3.1215992327526267
175,0.0595703125,3.1525755930595256
175,0.06005859375,3.168063773212975
175,0.060546875,3.1835519533664254
175,0.0625,3.2455046739802227
175,0.078125,3.7208875176928524
175,0.080078125,3.7776402434978777
175,0.08203125,3.834392969302902
175,0.0859375,3.947898420912951
175,0.09375,4.164643844514023
175,0.1015625,4.378331411131837
175,0.109375,4.588510628924772
175,0.125,4.9995915032679745
175,0.140625,5.392056837646051
175,0.1484375,5.585925405626675
175,0.15625,5.776914632331051
175,0.171875,6.152648974659649
175,0.1875,6.51933676346208
175,0.1953125,6.700203076543559
175,0.203125,6.8810693896250354
175,0.21875,7.239840355909546
175,0.25,7.952590271229685
175,0.265625,8.304006239407359
175,0.28125,8.655039781441717
175,0.3125,9.365016342608111
175,0.328125,9.722968758711046
175,0.34375,10.081651916779583
175,0.359375,10.4438542725271
175,0.375,10.810723088387023
175,0.390625,11.181042284542917
175,0.40625,11.554892121873525
175,0.4140625,11.744112512535395
175,0.41796875,11.838722707866328
175,0.421875,11.933332903197261
175,0.4375,12.312289500118172
175,0.453125,12.69729001675297
175,0.4609375,12.892700559701492
175,0.46875,13.089768107621648
175,0.484375,13.487938919749256
175,0.5,13.890619113399474
175,0.5078125,14.096027259549235
175,0.515625,14.306186734259319
175,0.5234375,14.516837102679172
175,0.52734375,14.625072494179376
175,0.53125,14.733307885679576
175,0.546875,15.169521358037434
175,0.5625,15.614302799433027
175,0.56640625,15.72796913757973
175,0.5703125,15.841635475726436
175,0.578125,16.070995887137958
175,0.5859375,16.30501237962355
175,0.59375,16.540852901870945
175,0.6015625,16.785806247613596
175,0.609375,17.03160926587146
175,0.6171875,17.283328960017265
175,0.62109375,17.40918880709017
175,0.625,17.536381964809387
175,0.640625,18.0614978869351
175,0.6484375,18.333980393093782
175,0.65234375,18.470221646173123
175,0.65625,18.609927309007983
175,0.6640625,18.891276669809663
175,0.671875,19.18253657716565
175,0.6796875,19.480038345158597
175,0.6875,19.79349132012554
175,0.6953125,20.112816210717575
175,0.703125,20.441167532500767
175,0.71875,21.132409830069772
175,0.7265625,21.493389355446766
175,0.73046875,21.68282923248728
175,0.732421875,21.77771930651698
175,0.734375,21.87260938054668
175,0.7421875,22.259793482567353
175,0.744140625,22.35755235317871
175,0.74609375,22.455311223790073
175,0.75,22.656732961743096
175,0.765625,23.508805307472052
175,0.7734375,23.946174282451594
175,0.775390625,24.059473883015627
175,0.77734375,24.176610315330116
175,0.78125,24.410883179959097
175,0.78515625,24.651878080582303
175,0.7890625,24.89699989492587
175,0.79296875,25.144215624030707
175,0.796875,25.392948879497514
175,0.80078125,25.64794597672065
175,0.8046875,25.90767586032389
175,0.8125,26.446514728288474
175,0.81640625,26.730971042189744
175,0.8203125,27.018859375000005
175,0.82421875,27.31046519886364
175,0.828125,27.60528706395349
175,0.83203125,27.90608076823894
175,0.8359375,28.21743636654839
175,0.83984375,28.534428514598908
175,0.84375,28.858500454637305
175,0.84765625,29.187497568219552
175,0.8515625,29.520606907894734
175,0.85546875,29.85825575657894
175,0.859375,30.203220544878793
175,0.8671875,30.921887480031955
175,0.87109375,31.29676381292638
175,0.875,31.68304675903019
175,0.876953125,31.88144260653761
175,0.87890625,32.081905337880706
175,0.8828125,32.48896930520304
175,0.88671875,32.90091754721223
175,0.890625,33.31348510679363
175,0.89453125,33.74451603789987
175,0.896484375,33.96758029815717
175,0.8984375,34.19160391039978
175,0.90234375,34.64408610611511
175,0.904296875,34.87485330485612
175,0.90625,35.10324367088607
175,0.91015625,35.557225001849666
175,0.912109375,35.79454847495561
175,0.9140625,36.0334457492236
175,0.916015625,36.28248799010093
175,0.91796875,36.53158909264157
175,0.921875,37.031586183365455
175,0.9296875,38.08002141711682
175,0.93359375,38.62055459589616
175,0.935546875,38.88920317734506
175,0.9375,39.16679203539824
175,0.939453125,39.450656111725664
175,0.94140625,39.73720713614393
175,0.9453125,40.32026935290869
175,0.947265625,40.62175691817036
175,0.9482421875,40.77734791848565
175,0.94921875,40.93293891880093
175,0.953125,41.5413910167131
175,0.95703125,42.1756216561284
175,0.9609375,42.80696679453965
175,0.962890625,43.13118368571872
175,0.9638671875,43.296800376264976
175,0.96484375,43.46241706681124
175,0.96875,44.13046077806123
175,0.970703125,44.47141146497661
175,0.97265625,44.81156733725615
175,0.974609375,45.15446729886609
175,0.9765625,45.50090157723394
175,0.98046875,46.21950059908605
175,0.984375,46.93864620837084
175,0.98828125,47.69287247698302
175,0.9892578125,47.88218220682839
175,0.990234375,48.07026446490719
175,0.9921875,48.442383265661256
175,0.99609375,49.20407379987531
175,0.998046875,49.60320830498516
175,1.,50.
200,0.,0.
200,0.001953125,0.5205036349052761
200,0.00244140625,0.5630862557929314
200,0.0025634765625,0.5737319110148452
200,0.00262451171875,0.5790547386258021
200,0.002685546875,0.5843775662367591
200,0.0029296875,0.6056688766805867
200,0.00390625,0.6908341184558974
200,0.0078125,1.0192252393683163
200,0.009765625,1.1231984231223575
200,0.0107421875,1.1751850149993783
200,0.01123046875,1.2011783109378884
200,0.011474609375,1.2141749589071436
200,0.0115966796875,1.2206732828917712
200,0.01165771484375,1.223922444884085
200,0.01171875,1.227171606876399
200,0.015625,1.4351179743844813
200,0.0234375,1.7818318814896164
200,0.0244140625,1.823572713346146
200,0.02490234375,1.8444431292744106
200,0.0250244140625,1.8496607332564767
200,0.025146484375,1.8548783372385433
200,0.025390625,1.8653135452026752
200,0.02734375,1.9487952089157345
200,0.03125,2.1010667276847976
200,0.0390625,2.392612175296374
200,0.041015625,2.465498537199268
200,0.041259765625,2.47460933243713
200,0.04150390625,2.4837201276749914
200,0.0419921875,2.5017107281026805
200,0.04296875,2.5338185671223408
200,0.046875,2.6622499232009833
200,0.0546875,2.919112635358267
200,0.05859375,3.044131045943826
200,0.0595703125,3.073934023693684
200,0.06005859375,3.0888355125686124
200,0.060546875,3.1037370014435415
200,0.0625,3.1633429569432563
200,0.078125,3.630065724206349
200,0.080078125,3.685366805142196
200,0.08203125,3.7406678860780422
200,0.0859375,3.8512700479497357
200,0.09375,4.06735172095882
200,0.1015625,4.272920828211432
200,0.109375,4.478489935464044
200,0.125,4.8663671039704095
200,0.140625,5.247188611848421
200,0.1484375,5.436074892697803
200,0.15625,5.622417012448133
200,0.171875,5.9924982710926695
200,0.1875,6.3536573849225615
200,0.1953125,6.533446155777567
200,0.203125,6.710241238503014
200,0.21875,7.062629661324619
200,0.25,7.756949134930119
200,0.265625,8.105156266339014
200,0.28125,8.45490105092544
200,0.3125,9.151058125679945
200,0.328125,9.49759590478164
200,0.34375,9.84850283300981
200,0.359375,10.203138358982578
200,0.375,10.560921547555077
200,0.390625,10.920363715744225
200,0.40625,11.286093483874511
